License Creation Date,Longitude,Latitude
10/19/2012,-73.90635111922342,40.779676871697504
04/06/2016,-73.81171612307237,40.69166018869148
06/24/2016,-73.87075772637824,40.83467147452985
03/22/2004,-73.97980617375545,40.64476421622695
01/12/2005,-73.92323799284668,40.76774974249788
11/02/2000,-74.1141960873846,40.56604337917582
09/13/2016,-73.89912767175697,40.749950691931055
04/15/2016,-74.19796771666914,40.55863657685106
06/26/2014,,
06/14/2002,-73.96156973420204,40.69984722076309
05/01/2014,-73.93044174642282,40.65218880796555
04/29/2016,-73.87162723902132,40.7305151670709
12/27/2016,-74.00731813748499,40.607324075255626
06/28/2010,-73.90537630422101,40.695760717130426
08/03/2012,-74.01106961428272,40.708510092666025
03/10/2014,-73.88349874780906,40.853862332020725
02/09/2012,-73.9196290799901,40.69195906781683
01/09/2018,-73.89056263697654,40.862300974855074
12/24/2020,-73.95336319113471,40.72831560065804
12/30/2002,-73.89322901399008,40.84308230491464
05/09/2016,-73.86138085559975,40.74928564699847
06/30/2009,-73.95505383514801,40.77333562386791
05/03/2018,-73.83765672018968,40.68171421204054
09/01/2006,-73.8909644847118,40.65027523557392
06/04/2018,-73.84553631914736,40.78996180818438
05/24/2004,-73.91379410593808,40.845693256858006
11/05/2007,-73.85628005372857,40.71132212429968
07/07/2010,-73.82883899835286,40.74724645112781
02/04/2022,-73.8660321832127,40.73713738213912
08/26/2016,-73.79484424103026,40.73833083799148
08/26/2016,-73.86761780210897,40.85624956319975
02/07/2022,-73.9309703192399,40.8135642076985
06/17/2015,-73.88346242504102,40.88078229465092
04/19/2018,-73.82185336531907,40.82634195473935
12/19/2005,-73.97887478136369,40.72979704112426
10/03/2014,-73.98411854690194,40.75484098916205
11/08/2000,-74.15518254246652,40.62581829263867
05/31/2016,-73.96399368892087,40.67902892248137
02/23/2018,-73.96132459169306,40.60021426754503
12/10/2014,-73.98287746335355,40.76671457146749
05/15/2012,-74.00632481309293,40.652459442954445
01/12/2009,-74.02698176949154,40.63341038758255
08/11/2005,-73.91825156957391,40.77431996567302
12/24/2012,-73.88988665717721,40.8447891164586
03/11/2002,-73.85965397419223,40.71412594770153
07/22/2011,-73.81886592592531,40.67606760264575
04/27/2007,-73.98841872747198,40.74701897185261
12/16/2005,-73.94539401845745,40.80210997366184
12/14/2016,-74.15843840999979,40.61336345518501
12/28/2016,-73.95344920038507,40.7446441728811
08/09/2022,-73.9843573127709,40.73715385745763
02/21/2018,-73.87105699623676,40.68398250087535
03/22/2021,-73.93380961144231,40.74476630862725
05/19/2016,-73.88598564587065,40.85601940928599
12/08/2014,-73.96308779234391,40.67425272767935
06/05/2018,-73.9664258153253,40.71058076963279
02/22/2018,-73.98776649927687,40.68261034507525
08/04/2014,-73.85756843204375,40.73633673538162
12/20/2000,-73.98161617062526,40.73247913707997
10/25/2010,-73.86561153904478,40.85444946202258
02/23/2018,-73.94412535028681,40.68695338288383
03/08/2016,-73.7242667371881,40.76576558072879
03/03/2010,-73.89918661205893,40.81355452085827
06/01/2016,-73.97841701555646,40.65040174967365
12/05/2012,-73.95976633533007,40.81368215181013
01/13/2016,-73.98065345280892,40.66801814601087
09/22/2016,-73.98194425521373,40.68018319962757
10/11/2000,-73.92622583667851,40.75917986116187
02/06/2017,-73.79800636017069,40.6915655776621
03/26/2020,-73.79768061912483,40.703845126347744
02/23/2016,-73.9618171619762,40.60786692501223
10/02/2018,-74.0076651513441,40.71253144689895
02/22/2021,-73.86355338665643,40.72821949885687
04/23/2018,-73.90203403056611,40.722283327800966
08/23/2013,-73.9389414166606,40.85110265547368
12/05/2000,-73.92525900356391,40.76190202447201
04/09/2018,-74.11402472923336,40.64277713077714
05/25/2010,-73.87637879775227,40.74819109597497
02/25/2014,-73.99027596730664,40.75656811838794
02/03/2016,-73.87036942449794,40.733497309506575
06/14/2016,-73.99425911216242,40.73510170145783
11/02/2016,-73.99059879207628,40.64308854144168
01/05/2018,-73.99982342984802,40.64487578045425
02/23/2018,-73.98399864876451,40.75811819828567
03/09/2012,-73.97807898620886,40.65916302823399
12/31/2003,-73.98059882496584,40.75668217433786
04/11/2006,-73.86806631772421,40.72308382244103
06/30/2020,-73.95178861038603,40.585762037412096
10/21/2004,-73.85577113973346,40.75147730503598
04/05/2006,-73.92267512016019,40.76748587090894
08/02/2016,-73.9683494209199,40.79950283740072
02/15/2018,-73.9440402481509,40.62938705435722
11/04/2010,-73.88692085232213,40.758835084035255
03/28/2003,-73.81909651964573,40.7651657648647
02/23/2018,-74.12225807205654,40.61309197925388
08/20/2014,-73.99464359864638,40.57554489344035
03/07/2012,-73.92992446076413,40.70549475703789
04/05/2010,-73.95968032949119,40.68730572547822
08/11/2010,-73.98394456198824,40.66802963150927
02/17/2016,-73.83472727946712,40.76972631230188
07/17/2014,-73.98817943217178,40.69220610666648
09/22/2000,-73.95300793885082,40.746032837139474
02/26/2001,-73.87171370531318,40.829913205360015
08/17/2022,-74.13377122725345,40.63741998592887
10/13/2010,-73.98397811561853,40.58837036142862
10/30/2020,-73.96717736491756,40.69331366457762
08/13/2020,-74.14857477228026,40.625423537081446
09/20/2000,-73.98937120258124,40.7262797110114
06/04/2014,-74.01438484875212,40.62717100363656
11/07/2012,-73.81498626867581,40.755519676763896
06/30/2014,-73.87854049250939,40.87297405583111
12/06/2016,-73.98689687785196,40.66778846526122
02/07/2022,-73.88957910367807,40.83628296374138
05/05/2021,-73.84199463642712,40.78496158621552
09/02/2005,-73.98857815671059,40.65912337823937
07/10/2014,-73.90914034235811,40.66992994020741
06/27/2008,-74.0083291030119,40.71444998907393
02/23/2018,-73.86156998643695,40.88579462098032
06/22/2021,-73.90152330164305,40.85306943811632
01/24/2014,-74.00718108060579,40.70589189627768
01/12/2021,-73.9178742142661,40.74655660466645
09/28/2009,-73.82121612252982,40.68024059871988
12/16/2015,-73.914340151333,40.85389758847885
03/04/2014,-74.07184257171804,40.62157204080863
09/20/2016,-73.88782565013386,40.82600505787626
07/23/2014,-73.78294300949668,40.68413822838269
02/23/2018,-73.94757080893768,40.63400270871176
02/09/2018,-73.90259278153253,40.70036686159116
12/05/2000,-73.84113832688065,40.78516626434536
03/22/2005,-74.23352571331938,40.51583289852111
03/02/2010,-73.99222541599876,40.753905863203606
08/22/2012,-73.92998344582986,40.85193744589935
05/02/2006,-73.82623057372126,40.71231271903573
05/17/2021,-74.16797333842992,40.62235834246096
12/27/2018,-73.86039027329626,40.73114436502068
02/23/2018,-73.9482024897694,40.63248787177854
12/27/2018,-73.91632027350764,40.69074901041139
04/03/2017,-73.9422576674107,40.83258032486141
02/23/2018,-74.00451687583916,40.723584761323856
12/02/2016,-73.94926222392627,40.797673516837776
03/16/2020,-73.9152395819616,40.65584838408475
12/06/2012,-74.00098860367115,40.72939000611557
10/13/2006,-73.8569133192983,40.73222153188248
12/12/2016,-74.01123737100039,40.61243731141931
12/19/2000,-73.7538187406445,40.71392082601676
04/28/2016,-73.83131599824047,40.84796532789371
11/28/2018,-73.90867836605273,40.88096144891167
09/27/2016,-73.99283243199557,40.74794156663923
01/02/2001,-73.89566040163943,40.86905216627814
04/19/2018,-73.85455630583641,40.74253337341242
12/28/2006,-73.86125821009868,40.67993628275425
01/04/2001,-73.79456395657826,40.73326625478699
03/22/2016,-74.00046911243113,40.73889234711955
12/19/2000,-73.8226924451025,40.58602785224623
10/27/2016,-73.93075682087185,40.855571899703335
02/17/2012,-73.87336502330058,40.71032662335735
02/22/2018,-73.99233183563429,40.73872191815921
10/17/2012,-73.8912120135106,40.72832306048752
02/23/2012,-73.84289312884077,40.72096620537131
08/14/2014,-73.86050274226632,40.887692661199054
06/22/2012,-73.92686418949384,40.864885010046
02/08/2018,-73.76621000230435,40.717901871381976
12/24/2020,-74.11389347026001,40.62920976648097
08/16/2010,-73.7492220058557,40.71518173395184
08/05/2009,-73.90262366345733,40.81255565110189
08/02/2016,-73.91385220379784,40.85385879929392
02/22/2021,-73.76850351449913,40.7659123643612
11/27/2012,-73.8806493265105,40.74158623689728
01/23/2018,-73.95295352214427,40.802648528357416
10/21/2004,-73.95535660623551,40.76870262117277
02/23/2018,-73.93696220324776,40.69302385902606
07/06/2010,-73.98614677430808,40.66934741072643
10/18/2018,-74.14902208982757,40.624086243243134
02/23/2018,-73.8503934722929,40.675896079942085
12/28/2005,-73.95088690805376,40.744637619266896
04/30/2018,-73.88913374251628,40.745714590091765
07/21/2004,-73.98456038049486,40.748437554305184
12/19/2000,-73.8024858357573,40.78015224337669
09/10/2010,-73.99441762991677,40.738082510890166
01/26/2009,-73.96245317343826,40.61044449716785
01/17/2017,-74.12650929977208,40.56428477908295
06/30/2020,-73.92016034816876,40.639775701020966
12/26/2014,-73.99426333606081,40.60221609954808
03/12/2012,-74.07939959240052,40.62424049734916
10/25/2000,-74.08222686426275,40.623769150550245
02/20/2018,-73.73645394011331,40.76948030679044
02/01/2018,-73.97977001477794,40.75213947712746
06/29/2018,-73.9282646266739,40.75979871634373
05/02/2006,-73.99591982111144,40.72094157539876
02/23/2018,-73.9907900238894,40.74567974830243
01/13/2016,-73.8833467796635,40.84157961177123
05/08/2003,-73.98247023188081,40.76403289770184
07/29/2016,-73.90366264882279,40.75364626105446
09/18/2014,-73.95714160499097,40.766257734754696
01/09/2012,-73.98251767932288,40.66578694023955
01/24/2018,-73.9556992519266,40.67692078607966
02/11/2019,-73.81405983163404,40.58699135780908
05/13/2008,-73.85648356658793,40.84799115068182
06/21/2018,-73.96003287027915,40.59844343097425
02/15/2018,-73.85722687634465,40.836796395364544
01/18/2012,-73.97386704724818,40.747535346992926
10/29/2014,-74.01056188507378,40.713845958397805
11/21/2012,-74.00245901851402,40.68422763984997
06/22/2010,-73.86684773138523,40.85448932128236
06/15/2012,-73.87187265399693,40.67793941563661
05/09/2007,-74.00815693628134,40.72246195495777
05/21/2010,-73.95274275903064,40.789169077470135
11/09/2010,-73.96569050396343,40.76562930717242
01/23/2018,-73.95429188257941,40.71043660829135
11/16/2000,-73.99914457048935,40.75458407465372
06/30/2010,-73.90566891627728,40.848330051475386
09/20/2016,-73.9854175923379,40.72344668859032
04/04/2014,-73.87876110855723,40.823369188457285
04/10/2006,-73.90142566909881,40.767724911130415
02/07/2022,-73.94086073947658,40.59503435826263
07/24/2002,-73.9777616919214,40.6487135832104
11/03/2000,-73.88419276835766,40.74591558443856
11/26/2010,-73.86277517386873,40.72943175762374
02/01/2012,-73.87983653906859,40.70202789649734
01/11/2021,-73.91823955160099,40.69882824616754
04/05/2016,-73.8874447014441,40.81197092931077
03/23/2010,-73.83622733651319,40.6794367656717
02/12/2001,-73.98198972667757,40.76546008934449
09/15/2000,-73.96770984810344,40.792627114275895
03/25/2016,-73.90368195157228,40.69536406479459
01/13/2012,-73.95822110861185,40.708546959498
02/05/2014,-73.92522114262268,40.74739601289209
07/30/2014,-73.90853199725589,40.70083834520035
04/16/2012,-73.91210188997758,40.821604376937
11/15/2006,-73.91883911921133,40.74251975991704
03/16/2001,-73.94192440392182,40.7258675657304
10/26/2012,-74.1124174495679,40.567812790086656
04/05/2012,-73.918401991196,40.739955852406766
11/03/2008,-73.93379984102178,40.79818168260839
11/21/2008,-74.0703143356785,40.5967847353976
07/22/2008,-73.90728736738149,40.7737297806364
02/06/2004,-73.91330817919268,40.74430805226965
12/12/2012,-73.86753192076131,40.84491931420916
02/08/2018,-73.71836048841745,40.74362578374005
04/01/2021,-73.89144470543381,40.680718045460765
11/28/2018,-73.89341933603097,40.86189743338491
07/25/2010,-73.83405387160332,40.75745083502987
12/03/2012,-73.98788800263188,40.72828049198869
06/22/2012,-73.91210318943877,40.68385099919841
12/01/2020,-73.84582809420831,40.784044546341846
08/08/2012,-73.79935408800212,40.68707747974836
03/09/2010,-73.93791124731018,40.81237420040601
10/26/2000,-73.83723461079958,40.579898261295305
02/21/2018,-73.88606722851311,40.85482005429976
12/12/2016,-73.9485095210447,40.64079922604483
02/22/2018,-73.90728716848004,40.74534636834771
09/09/2000,-74.19504944699793,40.56123267461896
06/01/2012,-74.24854040910036,40.5107755865207
07/29/2016,-74.00877570615657,40.7091800126204
07/16/2018,-73.96378124660397,40.79801933960567
09/14/2016,-73.84646795346129,40.83698019467149
01/30/2014,-73.91047919728929,40.82461408432105
10/11/2016,-73.99365809711337,40.71850412683671
05/31/2016,-73.85966661464143,40.74410147849074
11/15/2007,-73.9772768965239,40.64371798128722
01/29/2010,-73.99404032468442,40.72032117794149
05/26/2010,-73.99072724261552,40.7559505879244
12/29/2016,-73.91323015914259,40.74602346284279
10/11/2001,-73.89420330670686,40.69633562461058
05/25/2004,-73.82760365425456,40.760208070147314
08/22/2012,-73.94800522022558,40.77470228330141
11/14/2018,-73.95351630343357,40.78812364907414
10/24/2012,-73.9047215912239,40.85865210494639
08/09/2022,-73.9950847877752,40.59698729840413
10/31/2000,-73.93186002247646,40.68203088619497
11/27/2018,-73.85983063552884,40.68500964314547
06/28/2006,-73.95363003273029,40.66630866531408
01/13/2016,-73.957626688405,40.76982882190845
12/14/2000,-74.01091600466205,40.62949073240174
01/12/2018,-73.87116650937384,40.7392731705058
12/18/2000,-73.98183247136635,40.74641702125799
02/21/2014,-73.97594780183069,40.76211040084812
05/30/2014,-74.18174865580689,40.59731853250021
03/01/2012,-73.8191037395917,40.7651657762012
03/06/2009,-73.76514675851377,40.69203844285998
10/26/2018,-73.90523678828517,40.72033997337898
12/24/2020,-73.76837321144949,40.70372949618636
03/31/2020,-73.9240941378182,40.86546235227003
06/16/2010,-73.95247217532187,40.78374262872508
10/25/2016,-73.95009456224317,40.71840565287629
02/07/2022,-73.86131591390453,40.68859611808431
03/17/2011,-73.97996437204992,40.6819450161227
02/22/2010,-73.9959469141826,40.69068604015676
12/30/2003,-73.94049548715554,40.66144985168719
10/04/2002,-73.91896605980372,40.74496542271174
01/29/2007,-73.83682186002456,40.84313432219042
02/29/2016,-73.9741099899441,40.61459235292868
12/24/2020,-73.98352774736799,40.77940084725346
02/11/2016,-73.88025134279538,40.82849238931464
04/11/2014,-73.76214039548532,40.691738577044696
06/09/2016,-73.89987050005685,40.81522116330373
03/05/2012,-73.8206627155596,40.68760672067334
02/23/2018,-73.96807712356006,40.63674403887982
12/08/2016,-73.74823638802295,40.76792567823864
12/07/2018,-73.98781867032814,40.75228882580974
07/23/2007,-73.85541192209944,40.84048577367396
03/18/2015,-73.98171852414053,40.7671096361005
09/09/2020,-74.15073906566462,40.55011700913952
10/03/2014,-73.98088850486347,40.75348184923692
09/20/2000,-73.89224547222253,40.7585876709222
04/22/2020,-73.89718242721426,40.81536701253784
02/04/2022,-73.99992797861758,40.600344291124685
08/08/2014,-73.85428068870672,40.87349765612671
02/16/2018,-73.93343565066225,40.62781687351516
07/27/2020,-73.83416943297395,40.683485109935305
12/27/2018,-73.99761256537128,40.59826919939136
11/10/2016,-73.99544597516342,40.739268289049065
09/30/2014,-73.97720643851117,40.68119792465804
12/01/2008,-73.98907949147022,40.72306557278975
02/22/2018,-73.85090797025971,40.694100098786464
10/28/2008,-73.93600266503536,40.637005139693954
10/23/2000,-73.78992395740212,40.72632735608902
11/30/2016,-73.9125422831286,40.75592874048489
12/06/2010,-73.97910424958143,40.59633773135966
02/23/2021,-73.86017315879725,40.74691821108597
02/22/2016,-73.85534964144455,40.70291373597063
01/19/2018,-73.97501669069334,40.75189700651232
02/23/2018,-73.95283932978393,40.81087991010078
04/24/2014,-74.23921033625349,40.52345729927185
07/21/2004,-73.97973406890402,40.65674518014769
02/02/2012,-73.87752978689683,40.76013472719199
02/04/2022,-73.90232866353077,40.860950163541865
05/29/2012,-73.84323254416809,40.69476511360719
04/30/2004,-73.88215588123008,40.701846395022905
12/10/2008,-73.98168675893754,40.68569740643019
01/06/2015,-73.86645100963754,40.87744004052884
12/12/2016,-73.98365694597828,40.69434372812571
07/15/2016,-73.9937988314413,40.75680715471415
07/21/2012,-73.9304605646824,40.85195694741637
06/17/2010,-73.99341531978395,40.69290095189268
12/15/2016,-73.96746638746932,40.803070736104935
01/13/2003,-73.91530035399937,40.64772386934235
02/15/2018,-73.93709451061773,40.698030389351416
02/23/2018,-73.91579447202392,40.838695726263616
08/24/2016,-73.8621552837642,40.87909827397099
02/23/2018,-73.86081117295316,40.8872072235641
02/23/2018,-73.955991137586,40.775465902489785
06/18/2018,-73.77427538539415,40.71495361607411
01/23/2007,-74.01170886510467,40.71322004182904
03/25/2016,-74.00874989906589,40.70492563063708
08/18/2003,-73.9549242543668,40.58606249369337
12/05/2000,-73.76012132646157,40.72072194844459
01/16/2014,-73.995657904411,40.75425737122776
01/07/2019,-74.00739040288961,40.67452739953375
09/26/2008,-73.96393847288404,40.5811195433924
09/10/2014,-74.0041808297117,40.65766913580331
01/20/2017,-73.73968175304557,40.705682849587774
03/30/2004,-73.83468775779973,40.76964940275396
10/09/2012,-74.1638233242612,40.5283436696717
02/08/2018,-74.08141424808665,40.636821205477546
06/29/2016,-73.891205385625,40.63514345163201
06/16/2014,-73.90112925854305,40.71448194232956
05/14/2014,-73.95530886467031,40.73224960708957
